filename,name,grade,index_fk_rus,fk_grade_diff,index_cl_rus,cl_grade_diff,index_dc_rus,dc_grade_diff,index_SMOG_rus,SMOG_grade_diff,index_ari_rus,ari_grade_diff,chars,spaces,letters,n_syllabes,n_words,n_complex_words,n_simple_words,n_sentences,c_share,avg_syl,avg_slen,wsyllabes
text_ryaba.txt,Курочка Ряба,1,3.89114225589,-2.89114225589,3.8231986532,-2.8231986532,3.75009217172,-2.75009217172,2.60222125478,-1.60222125478,3.14101914983,-2.14101914983,1913,318,1457,637,297,2,295,24,0.673400673401,2.14478114478,12.375,"{'1': 94, '3': 61, '2': 106, '5': 1, '4': 34, '7': 1}"
text_tale.txt,Заколдованная королевна,1,3.9658766087,-2.9658766087,4.79535612536,-3.79535612536,4.81398496905,-3.81398496905,5.1368105311,-4.1368105311,4.24356424993,-3.24356424993,11532,1855,8940,3784,1755,48,1707,145,2.73504273504,2.15612535613,12.1034482759,"{'1': 546, '3': 356, '2': 656, '5': 32, '4': 149, '7': 4, '6': 11, '8': 1}"
text_alyon.txt,Сказка. Финист - Ясный сокол,1,4.82410930605,-3.82410930605,4.65155737705,-3.65155737705,4.005414372,-3.005414372,4.49378217288,-3.49378217288,4.34654736842,-3.34654736842,11783,1807,8967,3905,1708,48,1660,190,2.81030444965,2.28629976581,8.98947368421,"{'1': 450, '3': 472, '2': 582, '5': 40, '4': 156, '7': 1, '6': 6, '8': 1}"
text_barin.txt,Сказка: вещий сон,1,4.0776769009,-3.0776769009,4.83914944738,-3.83914944738,4.31926256607,-3.31926256607,4.65924266542,-3.65924266542,4.33337118619,-3.33337118619,13947,2206,10764,4570,2081,53,2028,195,2.54685247477,2.19605958674,10.6717948718,"{'1': 676, '3': 470, '2': 666, '5': 36, '4': 216, '7': 6, '6': 11}"
text_doch.txt,Дочь и падчерица,1,2.04084192941,-1.04084192941,2.63798493409,-1.63798493409,2.64997731001,-1.64997731001,1.99479454094,-0.994794540935,2.15541645404,-1.15541645404,3442,533,2612,1115,531,3,528,62,0.564971751412,2.09981167608,8.56451612903,"{'1': 159, '3': 122, '2': 207, '5': 2, '4': 40, '6': 1}"
text_fox.txt,Лиса и журавль,1,1.36142857143,-0.361428571429,1.90142857143,-0.901428571429,2.275,-1.275,0.05,0.95,1.38127142857,-0.381271428571,1109,182,841,360,175,0,175,21,0.0,2.05714285714,8.33333333333,"{'1': 57, '3': 49, '2': 60, '4': 9}"
tolstoy_lip.txt,Толстой. Липунюшка,1,1.54955714286,-0.549557142857,2.09105263158,-1.09105263158,2.3712,-1.3712,0.05,0.95,1.50200075188,-0.50200075188,1966,317,1462,627,304,0,304,35,0.0,2.0625,8.68571428571,"{'1': 88, '3': 79, '2': 123, '4': 14}"
bianki_murav.txt,Бианки. Как муравьишка домой спешил,1,1.408919247,-0.408919247002,1.40126064736,-0.401260647359,2.36286264371,-1.36286264371,2.5569310955,-1.5569310955,2.10143596175,-1.10143596175,8660,1948,5905,2483,1174,16,1158,199,1.36286201022,2.11499148211,5.89949748744,"{'1': 379, '3': 214, '2': 442, '5': 12, '4': 123, '7': 2, '6': 2}"
gaidar_kamen.txt,Аркадий Гайдар. Горячий камень,1,2.60728069424,-1.60728069424,4.08364902507,-3.08364902507,4.69206267409,-3.69206267409,4.2971528925,-3.2971528925,3.50531395972,-2.50531395972,2356,485,1759,726,359,6,353,26,1.6713091922,2.02228412256,13.8076923077,"{'1': 124, '3': 72, '2': 137, '5': 4, '4': 20, '6': 2}"
bianki_lesdom.txt,Бианки. Лесные домишки,1,3.7153943664,-2.7153943664,3.42061124694,-2.42061124694,4.81630675193,-3.81630675193,5.44803711859,-4.44803711859,3.51587758906,-2.51587758906,9055,2003,6374,2757,1227,63,1164,169,5.13447432763,2.24694376528,7.26035502959,"{'1': 377, '3': 245, '2': 426, '5': 51, '4': 116, '6': 11, '8': 1}"
text_whitebim.txt,Гавриил Троепольский. Белый бим черное ухо.,3,3.16152941176,-0.161529411765,3.51857142857,-0.518571428571,3.91429411765,-0.914294117647,4.06160815634,-1.06160815634,2.86132857143,0.138671428571,2375,497,1734,749,350,7,343,34,2.0,2.14,10.2941176471,"{'1': 120, '3': 82, '2': 110, '5': 3, '4': 31, '6': 4}"
gaidar_stone.txt,Гайдар. Горячий камень.,3,1.86248270677,1.13751729323,3.67,-0.67,4.25345639098,-1.25345639098,3.47416413158,-0.47416413158,3.00222894737,-0.00222894736842,1721,352,1288,527,266,3,263,20,1.12781954887,1.98120300752,13.3,"{'1': 94, '3': 51, '2': 104, '5': 2, '4': 14, '6': 1}"
steel_ring.txt,Паустовский. Стальное колечко,3,5.23468678161,-2.23468678161,5.80074712644,-2.80074712644,4.3964612069,-1.3964612069,4.73872983867,-1.73872983867,5.41509267241,-2.41509267241,2446,458,1857,791,348,9,339,32,2.58620689655,2.27298850575,10.875,"{'1': 93, '3': 85, '2': 123, '5': 9, '4': 38}"
gaidar_countries.txt,Гайдар. Дальние страны,4,1.61710298513,2.38289701487,1.43866173504,2.56133826496,3.47563680602,0.524363193977,3.99472103882,0.00527896118444,1.45431649761,2.54568350239,9575,1541,7260,3134,1487,43,1444,216,2.89172831204,2.10759919301,6.88425925926,"{'1': 494, '3': 287, '2': 549, '5': 37, '4': 114, '7': 2, '6': 3, '8': 1}"
gaidar_baraban.txt,Гайдар. Судьба барабанщика,4,5.14161171032,-1.14161171032,5.76090909091,-1.76090909091,5.72447227956,-1.72447227956,6.47613766449,-2.47613766449,5.34420096229,-1.34420096229,4330,686,3416,1451,649,28,621,53,4.31432973806,2.23574730354,12.2452830189,"{'1': 197, '3': 129, '2': 228, '5': 25, '4': 67, '6': 3}"
ryb_kortik.txt,Рыбаков. Кортик,4,5.45565768826,-1.45565768826,5.72110220441,-1.72110220441,5.29570575048,-1.29570575048,6.03087630335,-2.03087630335,5.69336641079,-1.69336641079,3467,523,2739,1169,499,27,472,59,5.41082164329,2.34268537074,8.45762711864,"{'1': 133, '3': 116, '2': 172, '5': 24, '4': 51, '6': 2, '8': 1}"
ryb_bird.txt,Рыбаков. Бронзовая птица,4,7.40806085535,-3.40806085535,7.66092970522,-3.66092970522,5.67874877393,-1.67874877393,6.51604368453,-2.51604368453,7.57979436271,-3.57979436271,3154,460,2518,1076,441,23,418,43,5.21541950113,2.43990929705,10.2558139535,"{'1': 97, '3': 98, '2': 165, '5': 17, '4': 58, '6': 5, '8': 1}"
tolst_nikita.txt,Толстой. Детство Никиты,4,6.41613236515,-2.41613236515,7.22082987552,-3.22082987552,5.69462925311,-1.69462925311,6.45602450823,-2.45602450823,7.00380093361,-3.00380093361,3546,716,2669,1123,482,21,461,40,4.35684647303,2.32987551867,12.05,"{'1': 127, '3': 131, '2': 158, '5': 19, '4': 45, '6': 2}"
alisa_advent.txt,Кир Булычев. Приключения Алисы,5,8.25016950195,-3.25016950195,7.78334289813,-2.78334289813,7.69836226686,-2.69836226686,8.67808260993,-3.67808260993,8.01352956548,-3.01352956548,4831,735,3830,1643,697,40,657,42,5.73888091822,2.35724533716,16.5952380952,"{'1': 218, '3': 149, '2': 202, '5': 29, '4': 88, '7': 1, '6': 6, '9': 2, '8': 2}"
text_paust.txt,Паустовский. Старик в станционном буфете,6,4.83707478786,1.16292521214,4.86693301049,1.13306698951,4.37939943394,1.62060056606,5.03226720344,0.967732796559,4.74543114816,1.25456885184,8472,1295,6618,2851,1239,47,1192,148,3.79338175948,2.30104923325,8.37162162162,"{'1': 342, '3': 271, '2': 433, '5': 39, '4': 146, '7': 3, '6': 5}"
text_paust2.txt,Паустовский. Драгоценная пыль,6,5.73918547565,0.260814524351,6.04821543408,-0.0482154340836,4.84660371736,1.15339628264,5.51519065935,0.484809340646,5.75893647557,0.241063524429,17127,2639,13498,5786,2488,94,2394,246,3.77813504823,2.32556270096,10.1138211382,"{'1': 668, '3': 584, '2': 848, '5': 74, '4': 294, '7': 4, '6': 16}"
text_avenger.txt,Солоухин. Мститель,6,2.28919405586,3.71080594414,3.44440550688,2.55559449312,4.07374206682,1.92625793318,4.38582953096,1.61417046904,2.79531614677,3.20468385323,10397,1871,7913,3328,1598,38,1560,158,2.37797246558,2.08260325407,10.1139240506,"{'1': 555, '3': 302, '2': 572, '5': 31, '4': 131, '7': 2, '6': 5}"
text_srezal.txt,Шукшин. Срезал,6,4.00911601205,1.99088398795,4.33159600998,1.66840399002,4.43344074709,1.56655925291,5.04696852546,0.953031474539,4.70429768028,1.29570231972,14350,2225,10823,4560,2005,92,1913,288,4.5885286783,2.27431421446,6.96180555556,"{'1': 649, '3': 435, '2': 595, '5': 77, '4': 234, '7': 2, '6': 12, '9': 1}"
text_morning.txt,Юрий Казаков. Тихое утро,7,3.18306023482,3.81693976518,3.15818553092,3.84181446908,3.79165824765,3.20834175235,4.36749806939,2.63250193061,3.41960486434,3.58039513566,24452,4790,17815,7604,3428,119,3309,499,3.47141190198,2.21820303384,6.86973947896,"{'1': 1040, '3': 824, '2': 1155, '5': 97, '4': 290, '7': 2, '6': 19, '9': 1}"
text_dvakap.txt,Вениамин Александрович Каверин. Два капитана.,7,3.18609973046,3.81390026954,4.7627672956,2.2372327044,4.31559433962,2.68440566038,4.47057688543,2.52942311457,4.21341442049,2.78658557951,4200,689,3258,1347,636,14,622,56,2.20125786164,2.1179245283,11.3571428571,"{'1': 203, '3': 140, '2': 232, '5': 12, '4': 47, '6': 2}"
tolst_yun.txt,Л. Толстой. Юность,8,9.22680680681,-1.22680680681,7.25518518519,0.744814814815,8.49796796797,-0.497967967968,8.89115377086,-0.89115377086,8.31731765098,-0.317317650984,5431,860,4298,1869,810,37,773,37,4.56790123457,2.30740740741,21.8918918919,"{'1': 247, '3': 188, '2': 246, '5': 26, '4': 92, '7': 2, '6': 9}"
sab_blad.txt,Саббатини. Одиссея капитана Блада,8,10.0209927577,-2.02099275774,9.49157057654,-1.49157057654,9.07442892644,-1.07442892644,10.3496324484,-2.34963244837,10.1588827393,-2.15888273928,7512,1352,5811,2466,1006,76,930,56,7.55467196819,2.45129224652,17.9642857143,"{'1': 282, '3': 206, '2': 302, '5': 58, '4': 140, '7': 2, '6': 15, '8': 1}"
koll_stone.txt,Коллинз. Лунный камень,8,9.82329544774,-1.82329544774,9.9022515213,-1.9022515213,8.72350460546,-0.72350460546,9.98320478884,-1.98320478884,10.3683040934,-2.36830409337,7497,1356,5808,2443,986,77,909,61,7.8093306288,2.47768762677,16.1639344262,"{'1': 255, '3': 237, '2': 302, '5': 52, '4': 115, '7': 3, '6': 22}"
astafiev_soldier.txt,Астафьев. Вслёлый солдат.,9,9.71501308411,-0.715013084112,8.52864485981,0.471355140187,8.80855514019,0.191444859813,9.53108116198,-0.531081161977,9.67059719626,-0.670597196262,3096,594,2373,1007,428,23,405,20,5.3738317757,2.35280373832,21.4,"{'1': 125, '3': 87, '2': 139, '5': 15, '4': 54, '7': 1, '6': 6, '9': 1}"
matrenin_dvor.txt,Солженицын. Матрёнин двор.,9,5.57185760518,3.42814239482,6.5413592233,2.4586407767,6.47384789644,2.52615210356,7.41762814238,1.58237185762,6.23550647249,2.76449352751,2975,577,2242,941,412,25,387,36,6.06796116505,2.28398058252,11.4444444444,"{'1': 142, '3': 95, '2': 110, '5': 18, '4': 40, '7': 2, '6': 5}"
korolenko_deti.txt,Короленко. Дети подземелья,10,10.9486439365,-0.948643936459,9.64752808989,0.352471910112,8.77880085238,1.22119914762,10.0364425339,-0.0364425338936,9.98017919411,0.0198208058892,3418,645,2610,1146,445,37,408,29,8.31460674157,2.57528089888,15.3448275862,"{'1': 104, '3': 114, '2': 129, '5': 25, '4': 61, '7': 1, '6': 11}"
zwezda.txt,Казакевич. Звезда,10,8.67589927053,1.32410072947,9.73332453826,0.266675461741,7.55818663666,2.44181336334,8.49209689591,1.50790310409,9.87799010554,0.122009894459,2990,555,2288,951,379,31,348,34,8.17941952507,2.5092348285,11.1470588235,"{'1': 96, '3': 92, '2': 111, '5': 25, '4': 49, '6': 6}"
naveki.txt,Бакланов. Навеки - девятнадцатилетние.,10,9.22111992168,0.778880078316,8.92881057269,1.07118942731,7.50850611845,2.49149388155,8.38551971318,1.61448028682,9.34752471855,0.652475281449,3359,619,2587,1099,454,24,430,27,5.28634361233,2.42070484581,16.8148148148,"{'1': 129, '3': 105, '2': 131, '5': 14, '4': 65, '7': 3, '6': 7}"
kuprin_braslet.txt,Куприн. Гранатовый браслет,11,11.8427396352,-0.842739635158,10.742761194,0.25723880597,8.92104809287,2.07895190713,9.97125290774,1.02874709226,11.9015787728,-0.901578772803,7915,1177,6400,2720,1072,68,1004,54,6.34328358209,2.53731343284,19.8518518519,"{'1': 242, '3': 270, '2': 334, '5': 46, '4': 158, '7': 4, '6': 17, '8': 1}"
averchenko_nadkin.txt,Аверченко. Телеграфист Надькин,11,10.9077258757,0.0922741243251,10.813776824,0.186223175966,8.72354894088,2.27645105912,9.96654531416,1.03345468584,11.2738874429,-0.273887442891,3688,674,2836,1202,466,39,427,31,8.36909871245,2.57939914163,15.0322580645,"{'1': 111, '3': 104, '2': 137, '5': 32, '4': 75, '7': 1, '6': 5, '8': 1}"
andreev_shlem.txt,Андреев. Большой шлем,11,8.17137351492,2.82862648508,7.61789915966,3.38210084034,7.92053462764,3.07946537236,8.25880519678,2.74119480322,8.46648116488,2.53351883512,4170,786,3208,1347,595,25,570,29,4.20168067227,2.26386554622,20.5172413793,"{'1': 188, '3': 132, '2': 183, '5': 21, '4': 67, '6': 4}"
astafiev_parun.txt,Астафьев. Паруня,11,10.125154023,0.874845977011,9.59643678161,1.40356321839,8.17640689655,2.82359310345,9.2379965172,1.7620034828,10.1918724138,0.808127586207,3258,571,2526,1075,435,27,408,25,6.20689655172,2.47126436782,17.4,"{'1': 99, '3': 122, '2': 141, '5': 19, '4': 46, '7': 1, '6': 7}"
rasputin_pozhar.txt,Валентин Распутин. Пожар,11,7.17691925466,3.82308074534,7.17543478261,3.82456521739,7.184,3.816,7.76719169252,3.23280830748,7.45488509317,3.54511490683,2605,508,1974,832,368,16,352,21,4.34782608696,2.26086956522,17.5238095238,"{'1': 110, '3': 91, '2': 119, '5': 13, '4': 32, '6': 3}"
bondarev_hot.txt,Юрий Бондарев. Горячий снег,11,11.0174646624,-0.0174646623682,11.0840550807,-0.0840550807217,8.1334839931,2.8665160069,9.28934521489,1.71065478511,11.4764867859,-0.476486785875,8068,1136,6498,2752,1053,83,970,76,7.88224121557,2.61348528015,13.8552631579,"{'1': 235, '3': 286, '2': 296, '5': 56, '4': 153, '7': 5, '6': 18, '8': 4}"
text_rglichnosti.txt,Перейдем на личности,15,13.0680891841,1.93191081594,12.7601328273,2.23986717268,11.2493368121,3.75066318786,12.4610031827,2.53899681734,13.5404255218,1.45957447818,4110,551,3387,1434,527,67,460,34,12.7134724858,2.7210626186,15.5,"{'1': 127, '3': 117, '2': 136, '5': 41, '4': 80, '7': 3, '6': 23}"
text_msterms.txt,Условия использования на сайте Microsoft,17,18.3279723113,0,15.9661876833,1.03381231672,16.086361113,0.913638886994,12.5532795698,4.44672043022,17.5194448953,0,6883,827,2524,1112,341,86,255,43,25.219941349,3.26099706745,7.93023255814,"{'1': 62, '3': 86, '2': 58, '5': 43, '4': 49, '7': 5, '6': 37, '8': 1}"
text_budget.txt,Бюджетное послание Президента Российской Федерации о бюджетной политике в 2013–2015 годах,17,22.3665333333,0,21.0642528736,0,17.0591655172,0,17.4650532586,0,23.2443321839,0,3993,447,3433,1450,435,97,338,25,22.2988505747,3.33333333333,17.4,"{'11': 2, '10': 1, '1': 68, '3': 104, '2': 72, '5': 57, '4': 94, '7': 9, '6': 27, '8': 1}"
text_medvedev.txt,Заседание Правительства,17,17.6377228858,0,16.5543167702,0.445683229814,14.1937142857,2.80628571429,15.0992848454,1.90071515457,17.9853554706,0,5478,679,4567,1945,644,113,531,39,17.5465838509,3.0201863354,16.5128205128,"{'1': 129, '3': 145, '2': 142, '5': 68, '4': 115, '7': 11, '6': 27, '9': 2, '8': 5}"
text_arctic.txt,О разрешениях на осуществление деятельности в Антарктике,17,29.3547132867,0,24.0353846154,0,26.9777202797,0,27.1039830709,0,28.281041958,0,2789,306,2377,1039,286,103,183,11,36.013986014,3.63286713287,26.0,"{'1': 46, '3': 65, '2': 31, '5': 66, '4': 41, '7': 14, '6': 20, '8': 3}"
fks.txt,Закон о ФКС,17,37.8875747342,0,24.2756910569,0,33.898,0,38.5096051822,0,36.3548803419,0,7127,811,6068,2616,738,246,492,13,33.3333333333,3.54471544715,56.7692307692,"{'1': 101, '3': 176, '2': 106, '5': 161, '4': 109, '7': 17, '6': 65, '9': 1, '8': 2}"
minec_polozh.txt,Руководящие документы министерства,17,41.9453636364,0,29.5766901408,0,37.3234878361,0,41.2608480864,0,41.0183661972,0,6021,585,5224,2241,568,239,329,11,42.0774647887,3.94542253521,51.6363636364,"{'11': 2, '1': 70, '3': 102, '2': 58, '5': 141, '4': 99, '7': 33, '6': 55, '9': 1, '8': 7}"
gov_sudeb.txt,Комиссия Правительства по законопроектной деятельности одобрила с учётом состоявшегося обсуждения законопроект «О судебно-экспертной деятельности в Российской Федерации»,17,31.7255641905,0,28.1279759863,0,28.3719288165,0,26.630074955,0,32.1802391147,0,6192,632,5302,2262,583,235,348,26,40.3087478559,3.87993138937,22.4230769231,"{'10': 2, '1': 69, '3': 117, '2': 65, '5': 128, '4': 97, '7': 17, '6': 81, '9': 3, '8': 4}"
adm_reg_minpri.txt,«Об утверждении Административного регламента Федеральной службы по надзору в сфере природопользования по предоставлению государственной услуги по выдаче разрешений на ввоз в Российскую Федерацию или транзит через территорию Российской Федерации ядовитых веществ»,17,26.5504156442,0,23.7236809816,0,24.3574670245,0,23.3368337264,0,26.7714451687,0,3349,391,2713,1161,326,111,215,16,34.0490797546,3.56134969325,20.375,"{'10': 1, '1': 49, '3': 59, '2': 54, '5': 67, '4': 53, '7': 8, '6': 33, '8': 2}"
gov_bill2.txt,"Комиссия Правительства по законопроектной деятельности одобрила законопроект, направленный на повышение эффективности реализации государственной политики и выполнения мероприятий в области гражданской обороны",17,28.6721052632,0,22.3235087719,0,24.5271052632,0,26.7366841535,0,27.6479385965,0,5407,637,4535,1971,570,164,406,18,28.7719298246,3.45789473684,31.6666666667,"{'1': 92, '3': 124, '2': 77, '5': 110, '4': 113, '7': 4, '6': 40, '9': 3, '8': 7}"
gov_bill_film.txt,"О внесении в Госдуму законопроекта, направленного на сокращение сроков амортизации нематериальных активов в сфере кино и оптимизацию расходов на рекламу фильмов",17,22.426801061,0,19.5988793103,0,19.8616551724,0,19.512899618,0,21.6443806366,0,2137,265,1767,772,232,63,169,13,27.1551724138,3.3275862069,17.8461538462,"{'1': 42, '3': 55, '2': 40, '5': 34, '4': 32, '7': 3, '6': 22, '9': 2, '8': 2}"
mintrans_news1.txt,5 июля состоялось совместное заседание,17,16.2452352002,0.754764799811,16.9489934354,0.0510065645514,13.8804528358,3.11954716423,13.6071283733,3.39287162671,18.0800901591,0,4224,543,3333,1378,457,87,370,37,19.0371991247,3.01531728665,12.3513513514,"{'1': 91, '3': 120, '2': 85, '5': 69, '4': 74, '7': 4, '6': 12, '8': 2}"
scrf_concept.txt,Концепция внешней политики Российской Федерации,17,27.6380865801,0,24.0531168831,0,23.4895151515,0,21.4034150274,0,26.6038225108,0,3008,319,2600,1143,308,105,203,18,34.0909090909,3.71103896104,17.1111111111,"{'11': 1, '1': 45, '3': 70, '2': 34, '5': 60, '4': 54, '7': 17, '6': 21, '8': 6}"
budget_exp.txt,Доклад Рабочей группы Государственного совета Российской Федерации «О мерах по повышению эффективности бюджетных расходов»,17,25.289884715,0,22.048238342,0,22.6027053109,0,23.4414941806,0,25.612451101,0,1780,198,1538,654,193,56,137,8,29.0155440415,3.38860103627,24.125,"{'11': 1, '1': 35, '3': 43, '2': 29, '5': 33, '4': 30, '7': 2, '6': 19, '8': 1}"
kremlin_pens.txt,Внесены изменения в закон об обязательном пенсионном страховании,17,30.1847972973,0,21.8727027027,0,24.8597635135,0,28.3555029985,0,30.8288006757,0,3586,442,2890,1198,370,82,288,8,22.1621621622,3.23783783784,46.25,"{'1': 53, '3': 94, '2': 86, '5': 44, '4': 55, '7': 5, '6': 25, '9': 2, '8': 6}"
government_upk.txt,"О внесении в Госдуму законопроекта, направленного на совершенствование особого порядка судебного разбирательства",17,26.9613732782,0,22.0735812672,0,24.5293243802,0,26.4503819417,0,27.0250148072,0,3400,402,2875,1223,363,107,256,12,29.476584022,3.36914600551,30.25,"{'1': 49, '3': 63, '2': 75, '5': 87, '4': 69, '7': 2, '6': 17, '8': 1}"
